Price,Close,High,Low,Open,Volume,RSI,SMA_50,SMA_200,MACD
2021-08-02,236.55667114257807,242.31333923339844,232.8000030517578,233.3333282470703,100847400,66.36691009796176,213.40626770019531,216.58600006103515,2.9941791822465973
2021-08-03,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900,66.38200432038185,214.26533447265626,217.0207667541504,3.8803202230997442
2021-08-04,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800,66.6537114598821,214.96186767578126,217.47285003662108,4.561746513415443
2021-08-05,238.2100067138672,240.31666564941406,237.1366729736328,238.6666717529297,38758800,67.54197249756814,215.69480102539063,217.94585006713868,5.142294256843684
2021-08-06,233.0333404541016,238.77667236328125,232.5433349609375,237.3000030517578,46869000,60.30102139832683,216.2279345703125,218.40778343200682,5.125584277191166
2021-08-09,237.9199981689453,239.67666625976562,235.0433349609375,236.72332763671875,44145900,64.20243341242136,216.78066772460937,218.8929833984375,5.443900045004284
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.99667358398438,40296900,62.50135143676193,217.34580108642578,219.3666500854492,5.5310069664448065
2021-08-11,235.94000244140625,238.39332580566406,234.73666381835938,237.57000732421875,29401800,61.49143020490014,217.90526794433595,219.84530006408693,5.4785203616078775
2021-08-12,240.75,240.93333435058594,233.13333129882812,235.44667053222656,52377300,65.48532287875007,218.68613464355468,220.34858337402343,5.758668606234778
2021-08-13,239.05667114257807,243.3000030517578,238.1133270263672,241.23666381835938,50194500,63.00781767356748,219.64833465576172,220.83606674194337,5.777451753926044
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200,50.46152963340626,220.22913452148438,221.3029833984375,4.902015686790236
2021-08-17,221.90333557128903,224.86000061035156,216.27999877929688,224.22000122070312,71163900,44.205171739931984,220.6330010986328,221.72778343200685,3.616224350489574
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200,51.56375000371327,221.20233428955078,222.2293667602539,3.186658342816571
2021-08-19,224.4900054931641,228.85000610351562,222.52999877929688,226.07000732421875,42940500,47.10362250942596,221.70026763916016,222.68430015563965,2.4011017221320685
2021-08-20,226.7533264160156,230.7100067138672,224.56666564941406,227.61666870117188,44525700,49.17491754769932,222.16786743164062,223.11156677246095,1.9388239678958143
2021-08-23,235.43333435058597,237.3766632080078,226.9166717529297,228.47999572753906,60794700,56.25029803872235,222.81060089111327,223.58710014343262,2.2469679675579926
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.89332580566406,39249300,56.79503921308366,223.4159341430664,224.03776679992677,2.5210181339624285
2021-08-25,237.0666656494141,238.99000549316406,234.6666717529297,235.67666625976562,37936800,57.50024362646776,224.16153411865236,224.50651679992677,2.779061208667457
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900,53.984644172137095,224.80346740722655,224.97301681518556,2.682591113810787
2021-08-27,237.30667114257807,238.3333282470703,234.03334045410156,235.0,41501400,57.01771876768788,225.4389340209961,225.47561683654786,2.8625544108810743
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.24000549316406,55812600,61.80299219844441,226.15626739501954,225.99858352661133,3.4758870043863226
2021-08-31,245.2400054931641,246.79666137695312,242.14666748046875,244.3333282470703,62566200,62.92878524833913,226.92220092773437,226.53851692199706,4.044708160350041
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900,62.25911516659522,227.6580676269531,227.08116691589356,4.400929261040545
2021-09-02,244.1300048828125,246.99000549316406,243.51333618164062,244.8333282470703,38331900,61.52375800991413,228.16353424072267,227.62166694641112,4.584662729593617
2021-09-03,244.52333068847656,244.6666717529297,241.39999389648438,244.0833282470703,45738300,61.86048719368735,228.52186737060546,228.1082669067383,4.707743001651494
2021-09-07,250.97332763671875,253.39999389648438,246.4199981689453,246.6666717529297,60119400,66.96601686473852,229.0622006225586,228.55206687927247,5.265053592420969
2021-09-08,251.2899932861328,254.81666564941406,246.92333984375,253.86000061035156,56379000,67.19817812837182,229.49653381347656,228.97640014648437,5.66695341086978
2021-09-09,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100,67.45487163486038,229.9905337524414,229.41848342895508,5.9435764527486015
2021-09-10,245.42333984375,254.20333862304688,244.83999633789062,253.1999969482422,45552600,58.238632117860156,230.36766723632812,229.77585014343262,5.598250763430798
2021-09-13,247.6666717529297,248.25999450683594,236.28334045410156,246.73666381835938,68857500,60.35064905069357,230.80153411865234,230.08855018615722,5.4428539709547294
2021-09-14,248.163330078125,251.49000549316406,245.46665954589844,247.52333068847656,55574700,60.82304076799418,231.23880065917967,230.3727001953125,5.2986969888770545
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,64.30842402020043,231.8804672241211,230.65615020751954,5.426907837291395
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,64.6548310678258,232.62940063476563,230.9718002319336,5.496358535942392
2021-09-17,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600,65.43346584865554,233.3406005859375,231.26301689147948,5.5546112393703595
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100,51.190401219501105,233.8287338256836,231.53193351745605,4.757311493523815
2021-09-21,246.4600067138672,248.24667358398438,243.47999572753906,244.92999267578125,48992100,54.538001137424885,234.18660064697266,231.7752668762207,4.323332943655544
2021-09-22,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900,58.698167309982125,234.7426007080078,232.03010025024415,4.268031144443171
2021-09-23,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500,59.24181900058175,235.41100067138672,232.21656692504882,4.221269089806185
2021-09-24,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000,65.25375394767876,236.23626739501952,232.42408363342284,4.6882838125914645
2021-09-27,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100,69.24870779653989,237.21720092773438,232.73555038452147,5.4519957111846225
2021-09-28,259.1866760253906,265.21331787109375,255.39332580566406,262.3999938964844,76144200,62.913916798053116,238.0928012084961,232.98636711120605,5.621262430187329
2021-09-29,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700,63.88084556356484,238.8982012939453,233.27190048217773,5.789533934475088
2021-09-30,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000,61.20895039560378,239.69946838378905,233.49798385620116,5.700369603801079
2021-10-01,258.4066772460937,260.260009765625,254.52999877929688,259.4666748046875,51094200,61.08623504117974,240.53920196533204,233.7346006011963,5.558636193080076
2021-10-04,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900,63.023690604741525,241.4602020263672,233.99920066833496,5.552032426203425
2021-10-05,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800,62.52424336659091,242.28000183105468,234.20701728820802,5.458590570428072
2021-10-06,260.9166564941406,262.2200012207031,257.739990234375,258.73333740234375,43898400,63.24499276426853,243.19980163574218,234.35326721191407,5.380610973732217
2021-10-07,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400,66.71149341923434,244.17733520507812,234.59285064697266,5.546975317855129
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,62.00281905409123,244.8982681274414,234.83476722717285,5.398185624910553
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,64.16641856963794,245.59653503417968,235.07803398132324,5.391606637828886
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,68.31709389503912,246.23686828613282,235.31795066833496,5.691428259226626
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300,69.78322965590762,246.91246795654297,235.5636006164551,6.003996572516257
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,71.68900348350334,247.62846832275392,235.8174839782715,6.37298345725776
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,77.01679987754513,248.48446838378905,236.06456733703612,7.246504956941351
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,81.19372167838127,249.62453521728514,236.33863410949706,8.568383073058499
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,77.90545830026255,250.62793518066405,236.56280075073244,9.351106000384789
2021-10-20,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300,78.15506839937062,251.6666687011719,236.7806174468994,9.89846968827851
2021-10-21,298.0,300.0,285.1666564941406,285.3333435058594,94444500,82.15631611265823,252.90786865234375,237.0106507873535,10.964369872093982
2021-10-22,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400,83.9199667492756,254.15740173339844,237.166717376709,12.091467833739046
2021-10-25,341.6199951171875,348.3399963378906,314.73333740234375,316.84332275390625,188556300,90.97584811099749,256.20866821289064,237.40811737060548,15.899443953175364
2021-10-26,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000,88.63753818036842,258.4237347412109,237.7535173034668,18.53073200795484
2021-10-27,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500,89.51455695730196,260.9047348022461,238.0675506591797,20.89776464328611
2021-10-28,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600,91.01977289278175,263.4917349243164,238.4386006164551,23.555949394806362
2021-10-29,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200,92.16272874110376,266.4286016845703,238.88693405151366,26.352921514940135
2021-11-01,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100,94.19798345189679,269.95080200195315,239.52431747436523,30.759176822054997
2021-11-02,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400,85.00224039794868,273.0554684448242,240.07006744384765,32.88788422951927
2021-11-03,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500,86.61240001729816,276.42460174560546,240.67575073242188,35.29397107162731
2021-11-04,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200,87.18068751774028,279.88266845703123,241.31728408813476,37.203652462486616
2021-11-05,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400,85.28121347112132,283.3555352783203,241.94303421020507,38.06792973439843
2021-11-08,387.6466674804688,399.0,377.6666564941406,383.2633361816406,100337100,72.42694445709056,286.3623352050781,242.41326751708985,36.73840733071444
2021-11-09,341.1666564941406,391.5,337.17333984375,391.20001220703125,177317400,52.38238507717521,288.3129348754883,242.64728408813477,31.570280271018817
2021-11-10,355.9833374023437,359.3666687011719,329.10333251953125,336.8033447265625,128408100,56.513959722222715,290.5278015136719,242.98693405151369,28.34336005144428
2021-11-11,354.5033264160156,368.3233337402344,351.55999755859375,367.5899963378906,67189800,55.99136178666905,292.7239346313477,243.3670674133301,25.374081395586757
2021-11-12,344.47332763671875,351.5,339.73333740234375,349.1666564941406,76719300,52.45146805652042,294.7308010864258,243.76688400268554,21.95844629084752
2021-11-15,337.7966613769531,343.99334716796875,326.20001220703125,339.2099914550781,104326800,50.17731302942847,296.5962677001953,244.05618392944336,18.499528643439817
2021-11-16,351.57666015625,352.3999938964844,334.05999755859375,334.4366760253906,79627200,54.55663702095875,298.60833435058595,244.3594172668457,16.67798875229863
2021-11-17,363.0033264160156,373.21331787109375,351.8333435058594,354.5033264160156,94336200,57.86404535203832,300.8426010131836,244.74995056152343,15.97232274147359
2021-11-18,365.4599914550781,370.6666564941406,358.3399963378906,368.8500061035156,62696700,58.56231619907552,303.1194009399414,245.1606005859375,15.433403018256968
2021-11-19,379.0199890136719,379.5733337402344,364.23333740234375,366.2900085449219,64926900,62.27819770458666,305.79133392333983,245.63531723022462,15.917002436157304
2021-11-22,385.6233215332031,400.6499938964844,377.4766540527344,387.4433288574219,99217500,63.972491993958116,308.5504669189453,246.12440048217775,16.641262096342018
2021-11-23,369.6766662597656,393.5,354.23333740234375,389.1700134277344,108515100,57.28134264491107,310.9807336425781,246.55701721191406,15.7469601319807
2021-11-24,372.0,377.5899963378906,354.0,360.1300048828125,67680600,57.97107783550807,313.3818670654297,247.07565048217774,15.052180827135373
2021-11-26,360.6400146484375,369.59332275390625,360.3333435058594,366.489990234375,35042700,53.42863255472005,315.54806732177735,247.5260838317871,13.43009358501348
2021-11-29,378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500,59.016973640616534,318.06473419189456,248.06086715698243,13.47052687353704
2021-11-30,381.586669921875,389.3333435058594,372.6666564941406,381.4566650390625,81276000,59.75082996175347,320.82866760253904,248.64176712036132,13.555304492656035
2021-12-01,365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400,53.1829639141656,323.19946746826173,249.13651718139647,12.144096143580839
2021-12-02,361.5333251953125,371.0,352.2166748046875,366.35333251953125,73114800,51.89892757833984,325.4172006225586,249.63188385009767,10.623510459531644
2021-12-03,338.3233337402344,363.52667236328125,333.4033203125,361.5966796875,92322000,44.2038736886865,327.15940063476563,250.02133392333985,7.459593463252929
2021-12-06,336.336669921875,340.5466613769531,316.8333435058594,333.836669921875,81663000,43.60786554084757,328.72353393554687,250.51218391418456,4.7372511990257635
2021-12-07,350.5833435058594,352.5566711425781,342.2699890136719,348.0666809082031,56084700,48.92606877663794,330.45946716308595,251.10036727905273,3.6868629736496814
2021-12-08,356.32000732421875,357.4599914550781,344.3333435058594,350.9033203125,41906400,50.93270710915228,332.4021337890625,251.64526733398438,3.2795193070999176
2021-12-09,334.6000061035156,354.163330078125,334.1199951171875,353.5466613769531,59438400,43.90004277744349,333.885400390625,252.18123405456544,1.1903522993812317
2021-12-10,339.010009765625,340.32666015625,327.510009765625,336.25,59664300,45.544154856248326,335.4957336425781,252.7504507446289,-0.10822956324301458
2021-12-13,322.1366577148437,335.0,317.1400146484375,333.6966552734375,78595500,40.636920690293096,336.7703332519531,253.1637506866455,-2.4704260059511967
2021-12-14,319.5033264160156,322.13665771484375,310.0,315.0,70806300,39.914118444621835,337.95019958496096,253.61720062255858,-4.503063026145298
2021-12-15,325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200,42.35722523554347,339.2528662109375,254.15518386840822,-5.57946315171165
2021-12-16,308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500,37.72054101316226,340.21399963378906,254.66431716918945,-7.664017659173794
2021-12-17,310.8566589355469,320.2200012207031,303.0133361816406,304.92333984375,100437300,38.554579984290456,341.14039916992186,255.22201713562012,-9.059639147915163
2021-12-20,299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100,35.59025607735742,341.9033996582031,255.7835838317871,-10.91748386412695
2021-12-21,312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900,41.33500588372652,342.8806658935547,256.22516708374025,-11.222511305749663
2021-12-22,336.2900085449219,338.5533447265625,319.01666259765625,321.88665771484375,93634200,50.07568218424945,344.23499938964846,256.7931838226318,-9.4632101635126
2021-12-23,355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200,55.92066107169377,345.9411328125,257.4055171203613,-6.431281965941707
2021-12-27,364.6466674804688,372.3333435058594,356.90667724609375,357.8900146484375,71145900,58.35412917410661,347.7785992431641,258.07253379821776,-3.266194530577195
2021-12-28,362.8233337402344,373.0,359.47332763671875,369.8299865722656,60324000,57.658104033647334,349.41486572265626,258.7067504882813,-0.8946547068707105
2021-12-29,362.0633239746094,368.0,354.71331787109375,366.21331787109375,56154000,57.351037630686356,350.8553985595703,259.38893379211424,0.9129572501357757
2021-12-30,356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900,55.1521295077601,352.22919860839846,260.0031504821777,1.8973115342026858
2021-12-31,352.260009765625,360.6666564941406,351.5299987792969,357.8133239746094,40733700,53.27036113719278,353.5023986816406,260.67585052490233,2.2863385700966887
2022-01-03,399.9266662597656,400.3566589355469,378.67999267578125,382.5833435058594,103931400,66.32085464846332,355.54093200683593,261.5840338897705,6.367545015755923
2022-01-04,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300,59.98845380584757,357.14033203125,262.38335052490237,8.157919046741938
2022-01-05,362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800,53.278761381500935,357.5620654296875,263.09328384399413,7.833136869453199
2022-01-06,354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600,50.94094314257881,357.8705322265625,263.8173338317871,6.866656988472073
2022-01-07,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700,47.33639539723384,357.79786560058596,264.4616172027588,5.027659212839183
2022-01-10,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000,50.45367375838013,357.6717321777344,265.1939672088623,4.358119015874024
2022-01-11,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300,51.08213365135677,357.34106506347655,265.9491504669189,3.9508740212314706
2022-01-12,368.739990234375,371.61334228515625,357.5299987792969,359.6166687011719,83739000,55.16094741312132,356.6585980224609,266.73348373413086,4.69880621139589
2022-01-13,343.85333251953125,371.8666687011719,342.17999267578125,369.69000244140625,97209900,47.53992452588185,355.72233154296873,267.3395337677002,3.245984876450109
2022-01-14,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300,49.361455376011826,354.62733154296876,267.9859671020508,2.550704950861757
2022-01-18,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400,47.48264146285568,353.297998046875,268.5517337036133,1.4690197002262835
2022-01-19,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500,44.17760427915875,351.78839782714846,269.05845039367676,-0.32214664167372575
2022-01-20,332.0899963378906,347.2200012207031,331.3333435058594,336.57666015625,70488600,44.25192622944731,350.67726440429686,269.6006170654297,-1.7053248079474201
2022-01-21,314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000,39.47145499149746,350.14659790039065,270.0341170501709,-4.162131980560616
2022-01-24,310.0,311.1700134277344,283.8233337402344,301.586669921875,151565700,38.28914606098379,349.22693115234375,270.45575035095214,-6.409159675471074
2022-01-25,306.1333312988281,317.086669921875,301.07000732421875,304.73333740234375,86595900,37.28542007854009,348.25953125,270.8164503479004,-8.405064806614405
2022-01-26,312.4700012207031,329.2300109863281,302.0,317.4766540527344,104867400,40.058582462260034,347.61946472167966,271.10826698303225,-9.367534590162677
2022-01-27,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500,31.509504985465593,346.39086486816404,271.26971702575685,-12.89489174874393
2022-01-28,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100,33.92800628156567,345.0016650390625,271.4488836669922,-15.052850870153861
2022-01-31,312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000,44.90425154333562,343.9863983154297,271.7771169281006,-14.169017115103713
2022-02-01,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200,44.42319713720356,342.8855316162109,272.13815017700193,-13.46053561546654
2022-02-02,301.8866577148437,310.5,296.4700012207031,309.3933410644531,66792900,42.14833718915417,341.3428649902344,272.4492668151855,-13.432516843267763
2022-02-03,297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600,40.86947239586226,339.5713317871094,272.69430015563967,-13.643584272707074
2022-02-04,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400,44.862449453990905,338.33326538085936,273.0336835479736,-12.797778113266133
2022-02-07,302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500,43.2988063428559,336.94219848632815,273.33025016784666,-12.414187037960914
2022-02-08,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100,45.18630045980601,335.8760650634766,273.6365835571289,-11.582359219246996
2022-02-09,310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400,46.49468815273913,334.5094647216797,274.01535018920896,-10.532744260001436
2022-02-10,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900,43.43013005849967,332.90806457519534,274.3656002044678,-10.320279126864762
2022-02-11,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800,38.94378021979398,331.3413977050781,274.6706001281738,-11.220823693184968
2022-02-14,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500,41.25564847162399,329.9491314697266,274.9478002166748,-11.37943470977956
2022-02-15,307.4766540527344,307.6666564941406,297.7933349609375,300.0,57286200,47.5849107357826,329.3321978759766,275.3436834716797,-10.13303685571799
2022-02-16,307.7966613769531,308.80999755859375,300.4033203125,304.6833190917969,51294300,47.7097171057534,328.76139770507814,275.7600000762939,-9.015510467205388
2022-02-17,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400,42.38427354525628,327.59206420898437,276.10235008239744,-9.28804037094352
2022-02-18,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700,40.38524607213682,326.1788641357422,276.4247501373291,-9.91077593543912
2022-02-22,273.84332275390625,285.57666015625,267.0333251953125,278.0433349609375,83288100,36.95041578551598,324.96373046875,276.6733500671387,-11.228372066277359
2022-02-23,254.67999267578125,278.4333190917969,253.52000427246094,276.80999755859375,95256900,32.17164717185513,323.2771301269531,276.89835006713867,-13.661416766855382
2022-02-24,266.92333984375,267.49334716796875,233.3333282470703,233.4633331298828,135322200,37.71407983375695,322.17286376953126,277.2043000793457,-14.435285441751205
2022-02-25,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700,39.04305192661,321.1819305419922,277.570933380127,-14.635113471268596
2022-02-28,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900,47.12808080790969,320.47819763183594,278.06883338928225,-13.014558843124064
2022-03-01,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900,46.46395557860212,320.06119750976563,278.526549987793,-11.757720634470957
2022-03-02,293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300,48.46684547594204,319.7099975585937,279.03164993286134,-10.22633913719892
2022-03-03,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600,43.845638815324975,319.3056640625,279.4673499298096,-9.989580838538302
2022-03-04,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600,43.735024286699726,318.6373974609375,279.92539985656737,-9.71683657266442
2022-03-07,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100,40.0656807829896,317.2754638671875,280.288399810791,-10.288786907445285
2022-03-08,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100,43.08900259777142,315.65813049316404,280.6942664337158,-10.092618087615165
2022-03-09,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000,48.01473132421374,314.0916638183594,281.1151497650146,-8.904667704916676
2022-03-10,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500,45.48006055704874,312.42386352539063,281.50449966430665,-8.422090451624626
2022-03-11,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100,40.67518100701648,310.48493041992185,281.7981996917725,-9.090093598278997
2022-03-14,255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,71152200,37.77523941333656,308.4584637451172,282.0240663146973,-10.280465659463914
2022-03-15,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200,43.12731737659973,306.75919677734373,282.3185163116455,-10.151435906549523
2022-03-16,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800,48.29672931402329,304.36219665527346,282.67906631469725,-8.915171258407213
2022-03-17,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900,52.13064101801777,302.5089300537109,283.12319961547854,-7.010840533716248
2022-03-18,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,55.92207714661339,301.29072998046877,283.67744956970216,-4.540448156192554
2022-03-21,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,57.609575476026805,300.3337969970703,284.21429962158203,-2.133875990287038
2022-03-22,331.32666015625,332.6199951171875,307.25,310.0,105868500,64.38920374234515,300.11393005371093,284.86238288879395,1.7122655527797406
2022-03-23,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,64.81611653034126,299.7205303955078,285.52158294677736,4.842523323054991
2022-03-24,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800,66.08034015795775,299.3839971923828,286.2134828948975,7.633625510383297
2022-03-25,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600,65.51884311030999,298.7467974853516,286.8810162353516,9.646176970110844
2022-03-28,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,71.88747170974938,299.1486639404297,287.684266204834,13.272197353250874
2022-03-29,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,72.40990370442059,299.48173095703123,288.48739959716795,16.167394375523486
2022-03-30,364.663330078125,371.3166809082031,361.3333435058594,363.72332763671875,59865000,71.37871620298398,299.9049310302734,289.311782913208,18.103089986027555
2022-03-31,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,68.30193114990546,300.4512646484375,290.0996662902832,18.977537372220922
2022-04-01,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,68.91729066949529,301.0400646972656,290.8796495819092,19.63224536577576
2022-04-04,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900,73.7039164873065,302.3837316894531,291.74988296508786,21.539774757154248
2022-04-05,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,64.22066107285643,303.45879821777345,292.53393295288083,21.347858967465413
2022-04-06,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400,57.52767622134494,304.30786499023435,293.2373496246338,19.744341417977523
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,58.69926557255882,305.106865234375,293.9051663208008,18.568811293712542
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,54.247302564164265,306.4161315917969,294.48128288269044,16.59141305638815
2022-04-11,325.3099975585937,336.15667724609375,324.8800048828125,326.79998779296875,59357100,48.11658821835429,307.2799981689453,294.9880495452881,13.535259609457853
2022-04-12,328.9833374023437,340.39666748046875,325.5333251953125,332.5466613769531,65976000,49.483689210398715,307.6148651123047,295.4850995635986,11.279619379490043
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,53.70597881636375,308.22233215332034,296.0544496154785,10.325679924313647
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,49.04800794710128,308.75126586914064,296.56328300476076,8.466925819001688
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,51.39158361119469,309.5055993652344,297.10723304748535,7.427081695597337
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,54.1978406242086,310.2044659423828,297.68931640625,7.162204261770341
2022-04-20,325.7333374023437,344.6666564941406,325.0833435058594,343.3333435058594,70711200,47.84573837858244,310.6701995849609,298.21868309020994,5.518262499334014
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,51.62986409242938,311.24873291015626,298.82556648254393,5.007122304190375
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,51.15772176447387,311.73573303222656,299.41263313293456,4.450410727026849
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,50.22549711403831,312.35886657714843,299.9810831451416,3.7765920269201843
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700,37.4971402950563,312.46833374023436,300.2989498901367,-0.027794343751565975
2022-04-27,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,38.20310150413008,312.5066668701172,300.65389991760253,-2.872776471681675
2022-04-28,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,37.84137446418705,312.2072003173828,301.0274498748779,-5.1753764644398075
